243.19859,875514.924,54.1002,194760.72,12.84,0.65,15.35,0.64,0,0,0,0,0,0
243.20949,875554.164,54.07695,194677.02,42.15,0.06,36.68,0.89,0,0,0,0,0,0
242.98444,874743.984,54.22827,195221.772,54.77,0.89,39.52,0.29,-99,-9,0,0,-99,-9
242.3857,872588.52,54.55581,196400.916,2233.62,0.99,1396.05,0.98,838.38,0.85,537.9,0.98,0,0
243.03355,874920.78,54.18254,195057.144,18.8,0,9.46,0.08,0,0,0,0,0,0
242.9023,874448.28,54.25697,195325.092,36.68,0.69,29.74,0.89,0,0,0,0,0,0
242.90378,874453.608,54.2128,195166.08,30.33,0.17,26.29,0.13,0,0,60.64,0.03,0,0
242.17805,871840.98,54.65746,196766.856,43.01,0.41,46.95,0.24,0,0,0,0,0,0
242.24834,872094.024,54.59358,196536.888,12.33,0.21,9.69,0.56,0,0,0,0,0,0
242.99686,874788.696,54.18436,195063.696,51.38,0.3,33.17,0.18,0,0,0,0,0,0
243.17188,875418.768,54.14262,194913.432,57.39,0.93,43.94,0.84,0,0,0,0,-99,-9
242.75716,873925.776,54.34389,195638.004,100.31,0.82,107.07,0.95,164.26,0.27,270.79,0.94,1463.9,0.92
243.29874,875875.464,54.06932,194649.552,45.58,0.62,42.3,0.13,0,0,70.36,0.23,0,0
243.02423,874887.228,54.18877,195079.572,13.31,0.6,10.35,0.25,0,0,0,0,0,0
242.99886,874795.896,54.20068,195122.448,77.09,0.13,57.81,0.24,0,0,0,0,594.81,0.48
242.90152,874445.472,54.30133,195484.788,64.24,0.07,48.89,0.18,0,0,0,0,-99,-9
243.15565,875360.34,54.10887,194791.932,8.67,0.65,11.45,0.15,0,0,0,0,0,0
242.81824,874145.664,54.2942,195459.12,26.82,0.32,15.23,0.64,0,0,0,0,0,0
242.53252,873117.072,54.47959,196126.524,19.68,0.95,20.61,0.78,0,0,0,0,0,0
242.66592,873597.312,54.384,195782.4,45.2,0.18,42.03,0.11,43.58,0.51,50.14,0.16,-99,-9
242.3201,872352.36,54.58755,196515.18,22.3,0.94,15.06,0.66,0,0,0,0,0,0
242.74879,873895.644,54.35868,195691.248,127.91,0.98,73.45,0.96,47.33,0.41,0,0,0,0
242.45593,872841.348,54.51054,196237.944,18.98,0.01,15.62,0,0,0,0,0,0,0
242.89166,874409.976,54.27643,195395.148,99.56,0.03,82.63,0.03,45.67,0.05,0,0,0,0
242.90631,874462.716,54.29947,195478.092,82.85,0.09,65.18,0.04,0,0,0,0,0,0
243.59882,876955.752,55.00108,198003.888,22.9,0.4,12.27,0.48,0,0,0,0,0,0
243.31876,875947.536,55.16352,198588.672,32.43,0.33,23.64,0.86,0,0,0,0,-99,-9
243.95537,878239.332,54.79628,197266.608,12.08,0.36,10.16,0.5,0,0,0,0,0,0
243.31288,875926.368,55.19312,198695.232,34.96,0.96,26.82,0.76,0,0,0,0,0,0
243.56458,876832.488,55.05542,198199.512,63.13,0.96,48.44,0.63,0,0,0,0,0,0
243.54317,876755.412,55.06024,198216.864,42.05,0.6,41.98,0.42,-99,-9,0,0,0,0
243.86519,877914.684,54.85926,197493.336,17.37,0.57,21.5,0.7,0,0,0,0,0,0
244.00255,878409.18,54.77744,197198.784,13.86,0.59,17.78,0.61,0,0,0,0,0,0
243.56578,876836.808,55.03812,198137.232,14.14,0.08,10.63,0.2,0,0,0,0,0,0
243.36066,876098.376,55.1652,198594.72,25.1,0.96,16.79,0.79,0,0,0,0,0,0
243.74152,877469.472,54.93265,197757.54,20.44,0.94,22.74,0.75,0,0,0,0,-99,-9
243.94656,878207.616,54.80587,197301.132,20.55,0.84,13.29,0.5,37.97,0.27,0,0,0,0
243.86609,877917.924,54.86583,197516.988,46.8,0.19,37.32,0.54,0,0,0,0,0,0
243.93816,878177.376,54.81377,197329.572,7.72,0.66,12.03,0.65,0,0,0,0,0,0
243.45387,876433.932,55.11037,198397.332,21.91,0.79,10.54,0.49,0,0,0,0,0,0
243.5806,876890.16,55.02548,198091.728,102.74,0.1,68.32,0.17,62.92,0,0,0,-99,-9
243.44974,876419.064,55.10182,198366.552,150.19,0.03,96.86,0.02,89.73,0,53.65,0.46,460.41,0.52
243.35304,876070.944,55.15948,198574.128,41.89,0.94,30.46,0.42,0,0,0,0,0,0
243.91113,878080.068,54.8306,197390.16,99.59,0.86,73.29,0.83,0,0,-99,-9,0,0
243.55038,876781.368,55.04751,198171.036,17.87,0.73,14.12,0.66,0,0,0,0,0,0
243.41498,876293.928,55.1172,198421.92,14.19,0.73,10.95,0.53,0,0,0,0,0,0
243.30214,875887.704,55.19452,198700.272,26.93,0.9,17.78,0.58,0,0,0,0,0,0
243.54305,876754.98,55.04853,198174.708,19.35,0.94,16.51,0.66,0,0,0,0,0,0
243.86375,877909.5,54.86998,197531.928,35.51,0.94,19.64,0.63,0,0,0,0,0,0
243.95055,878221.98,54.80983,197315.388,25.4,0.73,19.75,0.02,0,0,0,0,0,0
243.69864,877315.104,54.94977,197819.172,7.48,0.64,9.17,0.52,0,0,0,0,0,0
243.52998,876707.928,55.05134,198184.824,31.75,0.51,26.19,0.47,0,0,0,0,342.93,0.01
243.6927,877293.72,54.95462,197836.632,16.37,0.77,15.07,0.64,0,0,0,0,0,0
243.97845,878322.42,54.78262,197217.432,13.85,0.82,18.26,0.77,0,0,0,0,0,0
243.41762,876303.432,55.12104,198435.744,40.89,0.96,52.71,0.95,0,0,100.54,0.59,-99,-9
243.39734,876230.424,55.12416,198446.976,155.14,0.98,103.87,0.96,61.21,0.5,0,0,0,0
243.53841,876738.276,55.04244,198152.784,33.5,0.82,40.19,0.89,0,0,0,0,0,0
243.91919,878109.084,54.8104,197317.44,18.2,0.88,18.45,0.71,0,0,0,0,0,0
243.46716,876481.776,55.09174,198330.264,46.22,0.97,26.56,0.87,0,0,0,0,0,0
244.01016,878436.576,54.77353,197184.708,46.14,0.09,28,0.32,41.12,0.39,0,0,0,0
243.30864,875911.104,55.18373,198661.428,22.89,0.95,17.64,0.62,0,0,0,0,0,0
243.80421,877695.156,54.89052,197605.872,25.74,0.36,18.25,0.4,0,0,0,0,0,0
241.61127,869800.572,54.35439,195675.804,20.19,0.93,24.62,0.79,0,0,0,0,0,0
241.53099,869511.564,54.40148,195845.328,19.73,0.93,19.83,0.82,0,0,91.61,0.62,656.61,0.63
241.35576,868880.736,54.53127,196312.572,11.36,0.02,11.34,0.01,0,0,0,0,0,0
241.10646,867983.256,54.67142,196817.112,12.77,0.6,17.88,0.48,0,0,74.26,0.48,406.18,0.51
241.04465,867760.74,54.71,196956,16.24,0.46,17,0.72,0,0,0,0,0,0
241.19,868284,54.59331,196535.916,33.24,0.66,26.31,0.36,0,0,0,0,0,0
241.1153,868015.08,54.67356,196824.816,23.26,0.95,22.48,0.62,0,0,0,0,0,0
241.20708,868345.488,54.66301,196786.836,18.19,0.93,12.53,0.62,0,0,0,0,0,0
241.32066,868754.376,54.54997,196379.892,44.21,0.25,38.29,0.15,0,0,140.36,0.36,0,0
241.52667,869496.012,54.48564,196148.304,45.56,0.72,31.62,0.85,0,0,0,0,0,0
241.43855,869178.78,54.46239,196064.604,30.17,0.27,21.39,0.63,0,0,0,0,0,0
241.31721,868741.956,54.53236,196316.496,19.84,0.31,14.4,0.01,0,0,0,0,0,0
241.48653,869351.508,54.42176,195918.336,319.16,0.98,201.49,0.98,136.54,0.48,46.75,0.44,0,0
241.14462,868120.632,54.62843,196662.348,151.34,0.03,129.35,0.03,75.05,0.01,0,0,0,0
241.03746,867734.856,54.68368,196861.248,27.07,0.64,20.88,0.39,0,0,0,0,0,0
241.44466,869200.776,54.44225,195992.1,24.21,0.35,19.31,0.62,0,0,49.48,0.16,-99,-9
241.29111,868647.996,54.54147,196349.292,32.12,0.03,24.75,0.03,0,0,0,0,0,0
241.41042,869077.512,54.51686,196260.696,22.12,0.02,23.29,0.27,0,0,0,0,-99,-9
241.54381,869557.716,54.38297,195778.692,56.98,0.91,47.61,0.82,0,0,0,0,0,0
241.14786,868132.296,54.62099,196635.564,35.43,0.95,32.74,0.95,0,0,36.45,0.35,0,0
241.2744,868587.84,54.53524,196326.864,44.53,0.83,48.04,0.82,47.09,0.04,0,0,0,0
241.61061,869798.196,54.43007,195948.252,205.15,0.98,140.6,0.98,95.09,0.58,59.31,0.34,0,0
241.23582,868448.952,54.58873,196519.428,30.35,0.01,25.71,0.01,0,0,47.01,0.25,0,0
241.62314,869843.304,54.42402,195926.472,17.2,0.91,11.94,0.63,0,0,0,0,0,0
241.20052,868321.872,54.62452,196648.272,54.45,0.98,50.57,0.95,0,0,0,0,0,0
241.07761,867879.396,54.69468,196900.848,30.66,0.78,22.72,0.58,0,0,0,0,0,0
241.54959,869578.524,54.39411,195818.796,16.84,0.83,18.53,0.64,0,0,0,0,0,0
241.63858,869898.888,54.36947,195730.092,12.58,0.28,18.07,0.62,0,0,0,0,-99,-9
241.6152,869814.72,54.38763,195795.468,16.45,0.89,14.62,0.05,0,0,0,0,0,0
241.43939,869181.804,54.43985,195983.46,10.22,0.09,10.15,0.06,0,0,0,0,0,0
241.33031,868789.116,54.54804,196372.944,216.46,0.04,191.82,0.05,93.67,0.23,279.33,0.43,576.23,0.08
241.37738,868958.568,54.48669,196152.084,43.54,0.96,28.34,0.36,0,0,0,0,0,0
241.1355,868087.8,54.62323,196643.628,38.33,0.98,28.36,0.92,0,0,0,0,0,0
241.26608,868557.888,54.54875,196375.5,57.34,0.76,51.91,0.86,50.51,0.05,56.14,0.23,-99,-9
241.29659,868667.724,54.53337,196320.132,25.81,0.8,19.59,0.65,0,0,0,0,0,0
241.25529,868519.044,54.53681,196332.516,118.54,0.98,76.94,0.92,49.86,0.35,0,0,0,0
241.60237,869768.532,54.3936,195816.96,56.15,0.6,47.02,0.21,0,0,80.13,0.41,-99,-9
241.36739,868922.604,54.57536,196471.296,71.8,0.97,42.11,0.95,0,0,0,0,0,0
241.04129,867748.644,54.70826,196949.736,343.9,0.99,225.33,0.98,157.54,0.54,98.31,0.58,0,0
244.03407,878522.652,55.42489,199529.604,28.85,0.59,16.14,0.35,0,0,0,0,0,0
243.9953,878383.08,55.42883,199543.788,15.33,0.08,12.08,0.55,0,0,0,0,0,0
244.02293,878482.548,55.39989,199439.604,78.93,0.28,61.98,0.36,43.52,0.1,52.62,0.44,0,0
241.61894,869828.184,53.8744,193947.84,15.9,0.92,19.28,0.21,0,0,0,0,0,0
241.36577,868916.772,54.00591,194421.276,34.68,0.78,36.24,0.6,0,0,0,0,0,0
241.74538,870283.368,53.77039,193573.404,20.95,0.59,25.7,0.34,41.43,0.07,0,0,-99,-9
241.66109,869979.924,53.83223,193796.028,54.14,0.19,39.31,0.09,41.88,0.08,0,0,0,0
241.91096,870879.456,53.71768,193383.648,11.02,0.32,11.52,0.61,0,0,0,0,0,0
241.50652,869423.472,53.9359,194169.24,15.34,0.74,13.82,0.61,0,0,0,0,0,0
241.92738,870938.568,53.7105,193357.8,8.64,0.08,7.63,0.41,0,0,0,0,0,0
241.31674,868740.264,54.04456,194560.416,21.02,0.5,16.2,0.51,0,0,0,0,0,0
241.75525,870318.9,53.80667,193704.012,22.92,0.91,29.32,0.86,0,0,0,0,0,0
241.63803,869896.908,53.85044,193861.584,13.19,0,9.4,0.47,0,0,0,0,0,0
241.48553,869347.908,53.93352,194160.672,44.52,0.96,24.25,0.75,0,0,0,0,0,0
241.39265,869013.54,53.99236,194372.496,41.85,0.28,49.74,0.85,0,0,0,0,0,0
241.58775,869715.9,53.88564,193988.304,70.09,0.72,57.62,0.81,0,0,0,0,0,0
241.80441,870495.876,53.77986,193607.496,76.66,0.06,68.32,0.18,0,0,90.17,0.11,-99,-9
241.4931,869375.16,53.94374,194197.464,47.95,0.07,43.37,0.02,0,0,80.5,0.01,0,0
241.67403,870026.508,53.84193,193830.948,10.45,0.23,9.24,0.06,0,0,0,0,0,0
241.42421,869127.156,53.98029,194329.044,20.37,0.92,12.88,0.65,0,0,0,0,0,0
241.49619,869386.284,53.94452,194200.272,165.33,0.98,103.43,0.98,79.93,0.7,0,0,0,0
241.51501,869454.036,53.93567,194168.412,35.45,0.91,28.38,0.92,0,0,0,0,-99,-9
241.67247,870020.892,53.83438,193803.768,11.24,0.03,8.51,0.05,0,0,0,0,0,0
241.82959,870586.524,53.75337,193512.132,13.39,0.7,11.35,0.56,0,0,0,0,0,0
241.88921,870801.156,53.72061,193394.196,12.77,0.59,14.5,0.57,0,0,0,0,0,0
241.57492,869669.712,53.89675,194028.3,25.87,0.81,16.84,0.38,0,0,0,0,0,0
241.27435,868587.66,54.06237,194624.532,40.77,0.04,49.84,0.02,51.35,0.04,67.76,0.12,824.54,0.3
241.53065,869510.34,53.92271,194121.756,84.42,0.49,63.31,0.18,81.26,0.03,48.59,0.35,-99,-9
241.55553,869599.908,53.90458,194056.488,80.22,0.82,55.97,0.46,0,0,0,0,0,0
241.84229,870632.244,53.73218,193435.848,11.32,0,14.04,0,0,0,0,0,0,0
241.86333,870707.988,53.73763,193455.468,157.16,0.04,130.99,0.08,93.34,0,50.99,0.09,0,0
241.62207,869839.452,53.86341,193908.276,7.61,0.12,6.94,0.34,0,0,0,0,0,0
241.30066,868682.376,54.04236,194552.496,50.94,0.31,46.29,0.13,0,0,0,0,0,0
241.50298,869410.728,53.93005,194148.18,65.74,0.98,42.61,0.94,0,0,0,0,0,0
241.23865,868459.14,54.08431,194703.516,151.96,0.1,122.85,0.19,63.07,0.47,58.7,0.25,0,0
241.66013,869976.468,53.8407,193826.52,151.25,0.98,109.2,0.93,73.73,0.63,0,0,0,0
241.72552,870211.872,53.80915,193712.94,14.6,0.86,11.28,0.49,0,0,0,0,0,0
241.57318,869663.448,53.89153,194009.508,60.99,0.64,55.64,0.74,0,0,229.3,0.92,-99,-9
241.17868,868243.248,54.72387,197005.932,64.5,0.29,48.25,0.57,0,0,0,0,0,0
241.64374,869917.464,54.40751,195867.036,46.1,0.08,33.15,0.14,0,0,43.96,0.03,507.21,0.42
241.67679,870036.444,54.39004,195804.144,26.89,0.83,22.94,0.42,0,0,0,0,0,0
241.30243,868688.748,54.65313,196751.268,9.91,0.6,9.43,0.07,0,0,0,0,0,0
241.43828,869177.808,54.61388,196609.968,6907.57,1,4533.83,0.98,3156.45,0.93,1775.3,0.86,-99,-9
241.59203,869731.308,54.4576,196047.36,102.46,0.87,69.55,0.62,49.08,0.48,0,0,0,0
241.38664,868991.904,54.62347,196644.492,15.27,0.26,13.44,0.68,0,0,0,0,0,0
241.20839,868350.204,54.6745,196828.2,11.78,0.78,16.53,0.65,0,0,0,0,-99,-9
241.50743,869426.748,54.53287,196318.332,33.11,0.52,29.85,0.67,0,0,0,0,0,0
241.43086,869151.096,54.5231,196283.16,14.79,0.66,8.98,0.49,0,0,0,0,0,0
241.22821,868421.556,54.68921,196881.156,6034.1,1,3943.54,0.98,2713.57,0.6,1572.12,0.9,0,0
241.45647,869243.292,54.51028,196237.008,22.31,0.09,26.27,0.05,0,0,0,0,-99,-9
241.09811,867953.196,54.74636,197086.896,15.14,0.9,16.32,0.67,0,0,0,0,0,0
241.62778,869860.008,54.44894,196016.184,29.15,0.97,26.12,0.48,0,0,0,0,0,0
241.13313,868079.268,54.72868,197023.248,13.97,0.86,9.18,0.49,0,0,0,0,0,0
241.57562,869672.232,54.48045,196129.62,24.98,0.95,16.95,0.77,0,0,0,0,0,0
241.27924,868605.264,54.65028,196741.008,68.21,0.81,40.35,0.62,0,0,0,0,0,0
241.28905,868640.58,54.59883,196555.788,10.63,0.55,13.79,0.41,0,0,0,0,0,0
241.27821,868601.556,54.65966,196774.776,65.08,0.37,57.27,0.43,0,0,0,0,0,0
241.38429,868983.444,54.63341,196680.276,32.89,0.13,23.36,0.1,0,0,0,0,0,0
241.1286,868062.96,54.74025,197064.9,9.55,0.7,9.39,0.39,0,0,0,0,0,0
241.72951,870226.236,54.40607,195861.852,128.24,0.78,79.05,0.4,63.26,0.14,47.88,0.3,0,0
241.36079,868898.844,54.64574,196724.664,36.62,0.97,27.82,0.61,0,0,0,0,0,0
241.27513,868590.468,54.64867,196735.212,19.53,0.64,14.22,0.6,0,0,0,0,0,0
241.59096,869727.456,54.51804,196264.944,13,0.73,14.14,0.47,0,0,0,0,0,0
241.02083,867674.988,54.79015,197244.54,12.77,0.81,9.33,0.05,0,0,0,0,0,0
241.16452,868192.272,54.75391,197114.076,21.71,0.96,33.2,0.91,46.74,0.44,45.53,0.35,391.94,0.5
241.08774,867915.864,54.74208,197071.488,28.89,0.94,21,0.71,0,0,0,0,0,0
241.32628,868774.608,54.61264,196605.504,11.78,0.71,12.37,0.56,0,0,0,0,0,0
241.46359,869268.924,54.54203,196351.308,31.88,0.88,21.32,0.69,0,0,0,0,0,0
241.5195,869470.2,54.51233,196244.388,24.02,0.89,16.32,0.61,0,0,0,0,0,0
241.3134,868728.24,54.65787,196768.332,17.61,0.75,10.51,0.58,0,0,0,0,0,0
241.13887,868099.932,54.7282,197021.52,140.43,0.85,96,0.9,54.05,0.6,0,0,0,0
241.38907,869000.652,54.57516,196470.576,10.57,0.45,7.74,0.32,0,0,0,0,0,0
242.17999,871847.964,53.97765,194319.54,27.8,0.01,27.71,0.11,0,0,0,0,0,0
242.45598,872841.528,53.8308,193790.88,12.48,0.66,11.32,0.59,0,0,0,0,0,0
242.53441,873123.876,53.77148,193577.328,12.74,0.58,15.1,0.02,0,0,0,0,0,0
241.86055,870697.98,54.15307,194951.052,46.36,0.89,29.15,0.77,44.5,0.03,0,0,0,0
242.44081,872786.916,53.82783,193780.188,208.17,0.16,216.51,0.1,155.7,0.28,846.19,0.82,0,0
242.52513,873090.468,53.7704,193573.44,64.69,0.85,58.23,0.63,66.95,0.07,0,0,0,0
242.52058,873074.088,53.77722,193597.992,371.39,0.81,231.71,0.91,164.41,0.29,98.36,0.53,0,0
242.10115,871564.14,54.01834,194466.024,44.27,0.02,29.71,0.06,0,0,0,0,0,0
242.38948,872602.128,53.85564,193880.304,23.25,0.02,14.28,0.57,0,0,0,0,0,0
242.63419,873483.084,53.74218,193471.848,42.5,0.25,29.47,0.25,0,0,0,0,0,0
241.83337,870600.132,54.19032,195085.152,37.55,0.11,30.41,0.1,0,0,0,0,0,0
242.20648,871943.328,53.99273,194373.828,53.35,0.98,38.44,0.95,0,0,0,0,0,0
242.25658,872123.688,53.94848,194214.528,11.43,0.59,12.58,0.44,0,0,0,0,-99,-9
242.12367,871645.212,54.02081,194474.916,15.66,0.29,13.85,0.54,0,0,0,0,0,0
242.52492,873089.712,53.80566,193700.376,49.26,0.03,61.66,0.12,71.66,0,59.76,0.04,362.73,0.38
242.1884,871878.24,53.98571,194348.556,33.04,0.97,24.98,0.85,0,0,0,0,0,0
241.97086,871095.096,54.08456,194704.416,15.21,0.57,20.42,0.72,-99,-9,88.68,0.49,-99,-9
241.87729,870758.244,54.15098,194943.528,14.65,0.81,9.15,0.46,0,0,0,0,0,0
242.05389,871394.004,54.03807,194537.052,8.61,0.62,10.35,0.47,0,0,0,0,0,0
242.48602,872949.672,53.79103,193647.708,29.93,0.36,33.27,0.77,0,0,0,0,0,0
242.4007,872642.52,53.85537,193879.332,12.86,0.69,20.61,0.72,0,0,0,0,0,0
241.94904,871016.544,54.10371,194773.356,80.05,0.36,53.17,0.59,54.25,0.05,0,0,0,0
242.3616,872501.76,53.87923,193965.228,14.37,0.64,13.7,0.53,0,0,0,0,0,0
242.55632,873202.752,53.78815,193637.34,287.87,0.98,186.2,0.97,112.69,0.68,66.92,0.05,0,0
242.58585,873309.06,53.75497,193517.892,14.17,0.78,12.74,0.15,0,0,0,0,0,0
241.65268,869949.648,54.30992,195515.712,100.01,0.97,67.23,0.91,47.09,0.47,0,0,0,0
241.74474,870281.064,54.2424,195272.64,21.42,0.88,14.64,0.51,0,0,0,0,0,0
242.10909,871592.724,54.03131,194512.716,17.64,0.55,12.29,0.47,0,0,0,0,-99,-9
242.60909,873392.724,53.72753,193419.108,18.55,0.19,12.02,0.5,0,0,0,0,0,0
242.59448,873340.128,53.74979,193499.244,7.72,0.39,7.64,0.2,0,0,0,0,0,0
242.66299,873586.764,53.71883,193387.788,220.62,0.45,119.68,0.98,62.87,0.57,58.11,0.46,0,0
242.44379,872797.644,53.83039,193789.404,483.66,0.03,388.09,0.03,218.16,0.04,170.23,0.22,0,0
242.47327,872903.772,53.83105,193791.78,16.42,0.31,10.07,0.63,0,0,0,0,0,0
241.63876,869899.536,54.30862,195511.032,137.12,0.98,89.69,0.95,70.63,0.29,0,0,0,0
242.30408,872294.688,53.9099,194075.64,39.98,0.47,34.81,0.24,0,0,0,0,0,0
241.62395,869846.22,54.31786,195544.296,32.87,0.01,22.7,0,0,0,64.81,0.08,0,0
242.52568,873092.448,53.78165,193613.94,20.02,0.07,26.43,0.02,38.28,0.4,0,0,-99,-9
242.08144,871493.184,54.04425,194559.3,24.74,0.01,23.52,0.02,0,0,0,0,0,0
242.3308,872390.88,53.88793,193996.548,238.92,0.98,159.85,0.97,110.14,0.65,0,0,0,0
241.8555,870679.8,54.17602,195033.672,18.87,0.04,15.34,0,0,0,0,0,0,0
241.92374,870925.464,54.12471,194848.956,165.56,0.03,151.78,0.03,107.49,0,448.25,0.01,855.29,0.5
241.70869,870151.284,54.24864,195295.104,21.68,0.91,14.59,0.63,0,0,0,0,0,0
242.13232,871676.352,54.02455,194488.38,11.7,0.54,9.44,0.48,0,0,0,0,0,0
242.3145,872332.2,53.90218,194047.848,27.91,0.67,26,0.55,0,0,0,0,0,0
242.65163,873545.868,53.7257,193412.52,27,0.03,20.63,0,0,0,0,0,0,0
242.64053,873505.908,53.71505,193374.18,17.62,0.92,11.09,0.39,0,0,0,0,0,0
242.21016,871956.576,53.98465,194344.74,13.88,0.73,12,0.51,0,0,0,0,0,0
242.49713,872989.668,53.78522,193626.792,10.31,0.66,9.04,0.48,0,0,0,0,0,0
241.60687,869784.732,54.31139,195521.004,25.59,0.94,28.98,0.89,-99,-9,0,0,-99,-9
241.63048,869869.728,54.28553,195427.908,111.46,0.09,73.64,0.33,44.29,0.41,0,0,0,0
241.80997,870515.892,54.19748,195110.928,16.1,0.05,17.66,0.33,0,0,0,0,0,0
242.24358,872076.888,53.94639,194207.004,17.25,0.76,19.95,0.73,0,0,0,0,0,0
242.23784,872056.224,53.94118,194188.248,88.45,0.05,80.51,0.14,44.3,0.44,118.41,0.01,466.05,0.29
241.89165,870809.94,54.1498,194939.28,16.15,0.32,11.07,0.06,0,0,0,0,0,0
242.91699,874501.164,54.25098,195303.528,118.04,0.97,124.56,0.91,132.29,0.61,256.46,0.93,814.64,0.8
243.07556,875072.016,54.20181,195126.516,59.26,0.02,40.95,0.01,0,0,196.31,0,-99,-9
242.35385,872473.86,54.57907,196484.652,20.67,0.95,30.97,0.96,0,0,78.49,0.18,-99,-9
242.84991,874259.676,54.30605,195501.78,33.35,0.85,36.06,0.96,0,0,0,0,-99,-9
243.0369,874932.84,54.17928,195045.408,39.2,0.98,26.08,0.9,0,0,0,0,0,0
242.61699,873421.164,54.44336,195996.096,9.65,0.43,9.45,0.5,0,0,0,0,0,0
242.5385,873138.6,54.50664,196223.904,462.09,0.98,287.74,0.98,241.07,0.36,113.23,0.43,0,0
242.8221,874159.56,54.2998,195479.28,43.39,0.98,86.28,0.97,203.79,0.62,278.92,0.95,1155.28,0.46
242.8308,874190.88,54.33809,195617.124,27.1,0.85,25.17,0.59,0,0,0,0,0,0
242.30249,872288.964,54.64091,196707.276,13.79,0.07,11.41,0.18,0,0,0,0,0,0
243.24596,875685.456,54.04754,194571.144,12.78,0.67,12.87,0.62,0,0,0,0,0,0
242.41635,872698.86,54.57652,196475.472,19.66,0.93,15.05,0.61,0,0,0,0,0,0
242.28436,872223.696,54.61008,196596.288,41.68,0.95,34.3,0.75,0,0,0,0,-99,-9
242.30432,872295.552,54.61948,196630.128,18.08,0.69,16.62,0.57,0,0,0,0,0,0
242.88676,874392.336,54.26549,195355.764,75.1,0.4,81.05,0.02,88.19,0,203.71,0.17,406.92,0.51
243.15536,875359.296,54.12536,194851.296,600.13,0.98,391.83,0.98,245.39,0.82,149.88,0.76,0,0
242.70049,873721.764,54.37551,195751.836,23.46,0.95,14.67,0.32,0,0,0,0,0,0
242.35217,872467.812,54.56633,196438.788,2083.12,0.98,1189.13,0.98,840.33,0.82,482.92,0.92,0,0
243.28792,875836.512,54.06274,194625.864,64.81,0.03,46.76,0.01,0,0,107.06,0.6,0,0
243.08095,875091.42,54.14286,194914.296,13.65,0.72,12.37,0.51,0,0,0,0,0,0
243.04675,874968.3,54.21027,195156.972,69.46,0.29,65.65,0.38,0,0,0,0,0,0
242.87735,874358.46,54.26814,195365.304,15.61,0.53,11.59,0.48,0,0,0,0,0,0
243.04893,874976.148,54.21015,195156.54,13.25,0.59,15.4,0.55,0,0,0,0,0,0
242.94969,874618.884,54.22262,195201.432,49.53,0.44,40.73,0.16,0,0,0,0,0,0
242.49796,872992.656,54.5043,196215.48,63.82,0.91,44.21,0.54,49.71,0.46,41.01,0.47,453.03,0.33
243.11937,875229.732,54.12361,194844.996,18.39,0.17,13.99,0.29,0,0,0,0,0,0
242.8638,874309.68,54.29301,195454.836,36.38,0.29,33.84,0.12,0,0,0,0,0,0
243.02817,874901.412,54.18841,195078.276,16.21,0.72,8.58,0.07,0,0,0,0,0,0
242.5192,873069.12,54.48949,196162.164,20.13,0.28,15.68,0.05,0,0,0,0,0,0
243.12885,875263.86,54.13096,194871.456,48.75,0.72,42.54,0.18,-99,-9,30.68,0.35,0,0
243.09357,875136.852,54.15539,194959.404,15.23,0.86,13.17,0.61,0,0,43.05,0.48,0,0
242.23196,872035.056,54.65977,196775.172,28.95,0.62,25.53,0.87,0,0,0,0,0,0
242.5773,873278.28,54.45894,196052.184,32.34,0.9,35.17,0.86,0,0,0,0,0,0
242.59608,873345.888,54.45174,196026.264,14.35,0.62,16.55,0.69,0,0,0,0,0,0
242.29889,872276.004,54.61631,196618.716,25.36,0.97,18.52,0.68,0,0,0,0,0,0
242.24005,872064.18,54.63295,196678.62,18.63,0.45,15.58,0.62,0,0,0,0,0,0
243.24428,875679.408,54.06654,194639.544,20.27,0.01,22.75,0.06,0,0,0,0,0,0
243.01001,874836.036,54.21758,195183.288,18.91,0.95,21.28,0.45,0,0,0,0,0,0
242.9205,874513.8,54.22993,195227.748,34.12,0.69,27.01,0.07,0,0,0,0,0,0
242.44328,872795.808,54.54905,196376.58,15.18,0.91,10.88,0.45,0,0,0,0,0,0
242.74625,873886.5,54.3329,195598.44,1440.91,0.78,926.27,0.97,571.86,0.72,344.67,0.87,0,0
243.09558,875144.088,54.14931,194937.516,55.7,0.67,42.47,0.91,0,0,0,0,0,0
242.62161,873437.796,54.40268,195849.648,14.23,0.77,14.09,0.67,0,0,0,0,0,0
243.15805,875368.98,54.11412,194810.832,72.31,0.8,52.89,0.87,75.01,0.44,86.76,0.6,611.94,0.63
242.83522,874206.792,54.28006,195408.216,25.78,0.7,22.65,0.6,0,0,0,0,-99,-9
243.22707,875617.452,54.04564,194564.304,25.58,0.51,25.22,0.88,33.29,0.36,0,0,0,0
242.93056,874550.016,54.24569,195284.484,44.42,0.36,35.19,0.94,0,0,0,0,0,0
242.44301,872794.836,54.50543,196219.548,42.09,0.77,34.24,0.13,0,0,0,0,-99,-9
242.34019,872424.684,54.5821,196495.56,84.6,0.08,81.88,0.14,0,0,103.37,0.55,-99,-9
242.65453,873556.308,54.40475,195857.1,154.8,0.98,94.43,0.9,49.3,0.07,0,0,0,0
242.56682,873240.552,54.45282,196030.152,62.4,0.93,48.5,0.93,0,0,0,0,0,0
242.87518,874350.648,54.2772,195397.92,139.41,0.14,115.85,0.28,0,0,49.99,0.22,0,0
